Country,Election type,Year,Voter Turnout,Registration,Voting age population,Population
Austria,Parliamentary,2013,74.91 %,"6,384,331 ","7,260,801 ","8,562,634 "
Austria,Parliamentary,2008,78.81 %,"6,333,109 ","6,600,595 ","8,205,533 "
Austria,Parliamentary,2006,78.49 %,"6,107,892 ","6,548,332 ","8,192,880 "
Austria,Parliamentary,2002,84.27 %,"5,912,592 ","6,432,768 ","8,150,835 "
Austria,Parliamentary,1999,80.42 %,"5,838,373 ","6,463,384 ","8,156,351 "
Austria,Parliamentary,1995,85.98 %,"5,768,009 ","6,306,300 ","8,085,000 "
Austria,Parliamentary,1994,82.46 %,"5,774,000 ","6,263,129 ","8,029,717 "
Austria,Parliamentary,1990,86.14 %,"5,628,912 ","6,025,250 ","7,825,000 "
Austria,Parliamentary,1986,90.46 %,"5,461,414 ","5,673,750 ","7,565,000 "
Austria,Parliamentary,1983,92.59 %,"5,316,436 ","5,664,000 ","7,552,000 "
Austria,Parliamentary,1979,92.24 %,"5,186,735 ","5,510,770 ","7,549,000 "
Austria,EU Parliament,2014,45.39 %,"6,410,602 ","7,315,273 ","8,615,828 "
Austria,EU Parliament,2009,45.97 %,"6,362,761 ","7,078,928 ","8,428,464 "
Austria,EU Parliament,2004,42.43 %,"6,049,129 ","6,424,824 ","8,140,122 "
Austria,EU Parliament,1999,49.01 %,"5,847,605 ","6,215,766 ","7,982,461 "
Austria,EU Parliament,1996,67.73 %,"5,800,377 ","6,172,678 ","7,953,067 "
Belgium,Parliamentary,2014,89.37 %,"8,008,776 ","8,206,762 ","10,449,361 "
Belgium,Parliamentary,2010,89.22 %,"7,767,552 ","8,186,446 ","10,423,493 "
Belgium,Parliamentary,2007,91.08 %,"7,720,796 ","8,176,805 ","10,392,226 "
Belgium,Parliamentary,2003,91.63 %,"7,570,637 ","8,070,793 ","10,274,595 "
Belgium,Parliamentary,1999,90.57 %,"7,343,466 ","7,999,572 ","10,199,967 "
Belgium,Parliamentary,1995,91.15 %,"7,199,440 ","7,887,360 ","10,112,000 "
Belgium,Parliamentary,1991,92.71 %,"7,144,884 ","7,783,620 ","9,979,000 "
Belgium,Parliamentary,1987,93.38 %,"7,039,250 ","7,599,900 ","9,870,000 "
Belgium,Parliamentary,1985,93.59 %,"7,001,297 ","7,590,660 ","9,858,000 "
Belgium,Parliamentary,1981,94.56 %,"6,878,141 ","6,896,400 ","9,852,000 "
Belgium,EU Parliament,2014,89.64 %,"7,948,854 ","8,206,928 ","10,449,361 "
Belgium,EU Parliament,2009,90.39 %,"7,760,436 ","8,356,666 ","10,414,336 "
Belgium,EU Parliament,2004,90.81 %,"7,552,240 ","8,110,168 ","10,396,421 "
Belgium,EU Parliament,1999,91.05 %,"7,343,464 ","7,912,208 ","10,213,752 "
Belgium,EU Parliament,1994,90.66 %,"7,211,311 ","7,780,372 ","10,100,631 "
Belgium,EU Parliament,1989,90.73 %,"7,096,273 ","7,577,049 ","9,927,612 "
Belgium,EU Parliament,1984,92.09 %,"6,975,855 ","7,354,192 ","9,853,023 "
Belgium,EU Parliament,1979,91.36 %,"6,800,584 ","7,166,956 ","9,841,654 "
Bulgaria,Parliamentary,2014,51.05 %,"6,858,304 ","5,750,976 ","6,924,716 "
Bulgaria,Parliamentary,2013,52.49 %,"6,919,260 ","6,084,873 ","7,282,041 "
Bulgaria,Parliamentary,2009,60.64 %,"7,129,965 ","5,969,019 ","7,204,687 "
Bulgaria,Parliamentary,2005,55.76 %,"6,720,941 ","6,004,949 ","7,450,349 "
Bulgaria,Parliamentary,2001,66.63 %,"6,916,151 ","6,391,816 ","7,932,984 "
Bulgaria,Parliamentary,1997,58.87 %,"7,289,956 ","6,414,519 ","8,330,544 "
Bulgaria,Parliamentary,1994,75.23 %,"6,997,954 ","6,501,110 ","8,443,000 "
Bulgaria,Parliamentary,1991,83.87 %,"6,790,006 ","6,736,500 ","8,982,000 "
Bulgaria,EU Parliament,2014,36.10 %,"6,543,423 ","5,751,084 ","6,924,716 "
Bulgaria,EU Parliament,2009,38.92 %,"6,684,770 ","5,969,019 ","7,204,687 "
Bulgaria,EU Parliament,2007,29.22 %,"6,691,080 ","6,253,762 ","7,679,290 "
Croatia,Parliamentary,2011,54.17 %,"4,504,251 ","3,691,302 ","4,483,804 "
Croatia,Parliamentary,2007,59.58 %,"4,229,681 ","3,557,272 ","4,493,312 "
Croatia,Parliamentary,2003,61.65 %,"4,087,553 ","3,501,832 ","4,422,248 "
Croatia,Parliamentary,2000,76.55 %,"3,685,378 ","3,484,951 ","4,584,831 "
Croatia,Parliamentary,1995,68.79 %,"3,634,233 ","3,464,230 ","4,499,000 "
Croatia,Parliamentary,1992,75.61 %,"3,558,913 ","3,591,750 ","4,789,000 "
Croatia,Parliamentary,1990,84.54 %,"3,544,112 ",,
Croatia,EU Parliament,2014,25.24 %,"3,767,343 ","3,603,250 ","4,470,534 "
Croatia,EU Parliament,2013,20.84 %,"3,748,815 ","3,441,441 ","4,470,534 "
Cyprus,Parliamentary,2011,78.70 %,"531,463 ","885,905 ","1,120,489 "
Cyprus,Parliamentary,2006,89.00 %,"501,024 ","738,932 ","1,031,030 "
Cyprus,Parliamentary,2001,91.75 %,"467,543 ","633,844 ","932,632 "
Cyprus,Parliamentary,1996,90.13 %,"409,996 ","486,850 ","749,000 "
Cyprus,Parliamentary,1991,94.31 %,"381,323 ","457,380 ","639,000 "
Cyprus,Parliamentary,1985,94.62 %,"346,454 ","420,550 ","647,000 "
Cyprus,Parliamentary,1981,95.75 %,"308,729 ","405,760 ","634,000 "
Cyprus,EU Parliament,2014,43.97 %,"606,916 ","847,441 ","1,172,458 "
Cyprus,EU Parliament,2009,59.40 %,"526,060 ","801,501 ","1,084,748 "
Cyprus,EU Parliament,2004,72.50 %,"483,311 ","742,904 ","987,191 "
Czech Republic,Parliamentary,2013,59.48 %,"8,424,227 ","8,347,604 ","10,162,921 "
Czech Republic,Parliamentary,2010,62.60 %,"8,415,892 ","8,466,396 ","10,201,707 "
Czech Republic,Parliamentary,2006,64.47 %,"8,333,305 ","8,250,612 ","10,235,455 "
Czech Republic,Parliamentary,2002,57.95 %,"8,264,484 ","8,113,689 ","10,264,212 "
Czech Republic,Parliamentary,1998,74.00 %,"8,116,836 ","7,827,723 ","10,291,000 "
Czech Republic,Parliamentary,1996,76.29 %,"7,990,770 ","7,859,160 ","10,341,000 "
Czech Republic,Parliamentary,1992,84.68 %,"11,515,699 ","11,640,940 ","15,731,000 "
Czech Republic,Parliamentary,1990,96.33 %,"11,195,596 ","11,589,140 ","15,661,000 "
Czech Republic,EU Parliament,2014,18.20 %,"8,395,132 ","8,696,514 ","10,627,448 "
Czech Republic,EU Parliament,2009,28.22 %,"8,401,374 ","7,989,091 ","10,211,904 "
Czech Republic,EU Parliament,2004,28.30 %,"8,283,485 ","7,592,896 ","10,246,178 "
Denmark,Parliamentary,2011,87.74 %,"4,079,910 ","4,374,759 ","5,529,888 "
Denmark,Parliamentary,2007,86.59 %,"4,022,920 ","4,186,873 ","5,468,120 "
Denmark,Parliamentary,2005,84.54 %,"4,003,616 ","4,161,254 ","5,413,392 "
Denmark,Parliamentary,2001,87.15 %,"3,998,957 ","4,132,213 ","5,352,815 "
Denmark,Parliamentary,1998,85.95 %,"3,993,009 ","4,128,398 ","5,225,820 "
Denmark,Parliamentary,1994,84.25 %,"3,988,787 ","4,111,950 ","5,205,000 "
Denmark,Parliamentary,1990,82.85 %,"3,941,499 ","4,060,600 ","5,140,000 "
Denmark,Parliamentary,1988,85.70 %,"3,911,897 ","4,052,700 ","5,130,000 "
Denmark,Parliamentary,1987,86.74 %,"3,907,454 ","3,947,790 ","5,127,000 "
Denmark,Parliamentary,1984,88.44 %,"3,829,600 ","3,936,240 ","5,112,000 "
Denmark,Parliamentary,1981,87.77 %,"3,776,333 ","3,841,500 ","5,122,000 "
Denmark,Parliamentary,1979,85.62 %,"3,730,650 ","3,837,750 ","5,117,000 "
Denmark,EU Parliament,2014,56.32 %,"4,141,329 ","4,302,187 ","5,569,077 "
Denmark,EU Parliament,2009,59.54 %,"4,057,100 ","4,291,272 ","5,500,510 "
Denmark,EU Parliament,2004,47.89 %,"4,012,663 ","4,143,987 ","5,397,640 "
Denmark,EU Parliament,1999,50.39 %,"4,012,440 ","4,115,878 ","5,313,577 "
Denmark,EU Parliament,1994,52.92 %,"3,994,200 ","4,035,809 ","5,196,642 "
Denmark,EU Parliament,1989,46.20 %,"3,923,549 ","3,947,406 ","5,129,778 "
Denmark,EU Parliament,1984,52.40 %,"3,878,600 ","3,815,589 ","5,112,130 "
Denmark,EU Parliament,1979,47.80 %,"3,754,423 ","3,704,348 ","5,111,537 "
Estonia,Parliamentary,2011,63.53 %,"913,346 ","1,046,458 ","1,329,660 "
Estonia,Parliamentary,2007,61.91 %,"897,243 ","1,039,335 ","1,315,912 "
Estonia,Parliamentary,2003,58.24 %,"859,714 ","1,040,400 ","1,415,681 "
Estonia,Parliamentary,1999,57.43 %,"857,270 ","1,071,447 ","1,415,236 "
Estonia,Parliamentary,1995,68.91 %,"791,957 ","1,117,500 ","1,490,000 "
Estonia,Parliamentary,1992,67.84 %,"689,319 ","1,142,560 ","1,544,000 "
Estonia,Parliamentary,1990,78.20 %,"1,163,683 ","1,162,540 ","1,571,000 "
Estonia,EU Parliament,2014,36.52 %,"902,873 ","1,013,212 ","1,257,921 "
Estonia,EU Parliament,2009,43.90 %,"909,326 ","1,054,944 ","1,299,371 "
Estonia,EU Parliament,2004,26.83 %,"873,809 ","1,049,605 ","1,351,069 "
Finland,Parliamentary,2011,67.37 %,"4,387,701 ","4,061,911 ","5,259,250 "
Finland,Parliamentary,2007,65.02 %,"4,292,436 ","4,093,161 ","5,231,372 "
Finland,Parliamentary,2003,66.71 %,"4,220,951 ","4,024,992 ","5,183,545 "
Finland,Parliamentary,1999,65.27 %,"4,152,430 ","4,155,857 ","5,180,030 "
Finland,Parliamentary,1995,68.58 %,"4,088,358 ","3,941,630 ","5,119,000 "
Finland,Parliamentary,1991,68.39 %,"4,060,778 ","3,860,780 ","5,014,000 "
Finland,Parliamentary,1987,72.06 %,"4,018,248 ","3,748,320 ","4,932,000 "
Finland,Parliamentary,1983,75.73 %,"3,951,932 ","3,690,560 ","4,856,000 "
Finland,Parliamentary,1979,75.31 %,"3,858,553 ","3,573,750 ","4,765,000 "
Finland,EU Parliament,2014,40.98 %,"4,218,081 ","4,149,114 ","5,268,799 "
Finland,EU Parliament,2009,40.48 %,"4,131,827 ","4,189,288 ","5,250,275 "
Finland,EU Parliament,2004,39.43 %,"4,227,987 ","4,043,832 ","5,219,732 "
Finland,EU Parliament,1999,30.14 %,"4,141,098 ","3,944,283 ","5,159,646 "
Finland,EU Parliament,1996,57.60 %,"4,108,703 ","3,883,362 ","5,116,826 "
France,Parliamentary,2012,55.40 %,"43,233,648 ","51,979,508 ","65,630,692 "
France,Parliamentary,2007,59.98 %,"35,224,953 ","48,651,555 ","63,713,926 "
France,Parliamentary,2002,60.32 %,"36,783,746 ","46,955,234 ","59,551,227 "
France,Parliamentary,1997,67.96 %,"39,215,743 ","44,521,902 ","58,581,450 "
France,Parliamentary,1993,68.93 %,"38,968,660 ","43,826,920 ","57,667,000 "
France,Parliamentary,1988,66.18 %,"36,977,321 ","42,088,500 ","56,118,000 "
France,Parliamentary,1986,78.48 %,"36,614,738 ","41,104,040 ","55,546,000 "
France,Parliamentary,1981,70.87 %,"35,536,041 ","39,395,180 ","53,966,000 "
France,EU Parliament,2014,42.43 %,"46,544,712 ","50,872,787 ","66,259,012 "
France,EU Parliament,2009,40.63 %,"44,282,823 ","50,090,068 ","64,420,073 "
France,EU Parliament,2004,42.76 %,"41,518,582 ","47,313,061 ","62,251,817 "
France,EU Parliament,1999,46.76 %,"40,132,132 ","45,366,514 ","60,158,533 "
France,EU Parliament,1994,52.76 %,"39,049,804 ","44,135,157 ","59,104,320 "
France,EU Parliament,1989,48.70 %,"38,348,191 ",,"56,160,000 "
France,EU Parliament,1984,56.70 %,"36,880,688 ",,"54,750,000 "
France,EU Parliament,1979,60.70 %,"35,180,531 ",,"53,583,000 "
Germany,Parliamentary,2013,71.53 %,"61,946,900 ","67,068,214 ","81,147,265 "
Germany,Parliamentary,2009,70.78 %,"62,168,489 ","68,114,735 ","81,837,700 "
Germany,Parliamentary,2005,77.65 %,"61,870,711 ","66,738,702 ","82,431,390 "
Germany,Parliamentary,2002,79.08 %,"61,432,868 ","66,136,352 ","83,029,536 "
Germany,Parliamentary,1998,82.20 %,"60,762,751 ","66,313,874 ","82,172,259 "
Germany,Parliamentary,1994,78.97 %,"60,452,009 ","65,942,100 ","81,410,000 "
Germany,Parliamentary,1990,77.76 %,"60,436,560 ","64,285,650 ","79,365,000 "
Germany,Parliamentary,1987,84.33 %,"45,327,982 ","50,954,310 ","64,499,127 "
Germany,Parliamentary,1983,89.09 %,"44,088,935 ","48,522,590 ","61,421,000 "
Germany,Parliamentary,1980,88.57 %,"43,231,741 ","46,786,360 ","61,561,000 "
Germany,EU Parliament,2014,48.14 %,"61,998,824 ","66,952,598 ","80,996,685 "
Germany,EU Parliament,2009,43.27 %,"62,222,873 ","68,114,735 ","81,837,700 "
Germany,EU Parliament,2004,43.00 %,"61,682,394 ","66,575,797 ","82,531,671 "
Germany,EU Parliament,1999,45.21 %,"60,766,241 ","65,374,106 ","82,037,011 "
Germany,EU Parliament,1994,60.02 %,"60,473,927 ","64,670,194 ","81,338,093 "
Germany,EU Parliament,1989,62.30 %,"45,773,179 ",,
Germany,EU Parliament,1984,56.80 %,"44,451,981 ",,
Germany,EU Parliament,1979,65.70 %,"42,751,940 ",,
Greece,Parliamentary,2012,62.47 %,"9,951,970 ","8,963,093 ","10,767,827 "
Greece,Parliamentary,2009,70.92 %,"9,933,385 ","8,889,858 ","10,737,428 "
Greece,Parliamentary,2007,74.14 %,"9,921,343 ","9,242,235 ","10,706,290 "
Greece,Parliamentary,2004,76.62 %,"9,886,807 ","8,641,126 ","10,665,989 "
Greece,Parliamentary,2000,74.97 %,"9,373,439 ","7,893,346 ","10,349,420 "
Greece,Parliamentary,1996,76.34 %,"9,107,766 ","8,289,470 ","10,493,000 "
Greece,Parliamentary,1993,82.95 %,"8,462,636 ","8,200,200 ","10,380,000 "
Greece,Parliamentary,1989,84.50 %,"8,061,803 ","7,769,300 ","10,090,000 "
Greece,Parliamentary,1985,83.81 %,"7,661,588 ","7,351,160 ","9,934,000 "
Greece,Parliamentary,1981,81.50 %,"7,059,778 ","6,810,300 ","9,729,000 "
Greece,EU Parliament,2014,59.97 %,"9,907,995 ","8,798,915 ","10,775,557 "
Greece,EU Parliament,2009,52.63 %,"9,996,353 ","8,889,858 ","10,737,428 "
Greece,EU Parliament,2004,63.22 %,"9,938,863 ","8,934,797 ","11,040,650 "
Greece,EU Parliament,1999,71.49 %,"9,388,417 ","8,530,354 ","10,861,402 "
Greece,EU Parliament,1994,73.18 %,"9,297,764 ","8,007,409 ","10,510,996 "
Greece,EU Parliament,1989,79.90 %,"8,347,387 ","7,428,937 ","10,058,103 "
Greece,EU Parliament,1984,77.20 %,"7,790,309 ","7,133,666 ","9,872,102 "
Greece,EU Parliament,1981,78.60 %,"7,319,070 ","6,934,332 ","9,700,826 "
Hungary,Parliamentary,2014,61.84 %,"8,241,488 ","8,043,818 ","9,919,128 "
Hungary,Parliamentary,2010,64.38 %,"8,034,394 ","8,123,081 ","9,992,339 "
Hungary,Parliamentary,2006,67.57 %,"8,076,781 ","7,928,311 ","10,076,581 "
Hungary,Parliamentary,2002,70.52 %,"8,037,265 ","7,920,946 ","10,174,853 "
Hungary,Parliamentary,1998,57.01 %,"8,016,397 ","7,742,951 ","10,056,000 "
Hungary,Parliamentary,1994,68.92 %,"7,959,206 ","7,900,970 ","10,261,000 "
Hungary,Parliamentary,1990,65.10 %,"7,824,110 ","7,773,750 ","10,365,000 "
Hungary,EU Parliament,2014,28.97 %,"8,041,386 ","8,043,818 ","9,919,128 "
Hungary,EU Parliament,2009,36.31 %,"8,046,086 ","8,116,506 ","10,007,168 "
Hungary,EU Parliament,2004,38.50 %,"8,046,247 ","8,073,180 ","10,072,608 "
Ireland,Parliamentary,2011,69.90 %,"3,209,244 ","3,516,795 ","4,670,976 "
Ireland,Parliamentary,2007,67.03 %,"3,110,914 ","3,026,706 ","4,234,925 "
Ireland,Parliamentary,2002,62.57 %,"3,002,173 ","2,804,939 ","3,840,838 "
Ireland,Parliamentary,1997,65.92 %,"2,741,262 ","2,681,821 ","3,807,391 "
Ireland,Parliamentary,1992,68.49 %,"2,557,036 ","2,377,830 ","3,549,000 "
Ireland,Parliamentary,1989,68.51 %,"2,448,810 ","2,355,050 ","3,515,000 "
Ireland,Parliamentary,1987,73.33 %,"2,445,515 ","2,302,950 ","3,543,000 "
Ireland,Parliamentary,1982,72.86 %,"2,335,153 ","2,229,120 ","3,483,000 "
Ireland,Parliamentary,1981,76.22 %,"2,275,450 ","2,201,600 ","3,440,000 "
Ireland,EU Parliament,2014,52.44 %,"3,245,348 ","3,586,748 ","4,832,765 "
Ireland,EU Parliament,2009,57.57 %,"3,258,320 ","3,461,547 ","4,579,996 "
Ireland,EU Parliament,2004,58.58 %,"3,143,026 ","2,945,038 ","4,027,732 "
Ireland,EU Parliament,1999,50.21 %,"2,864,361 ","2,628,426 ","3,732,201 "
Ireland,EU Parliament,1994,43.98 %,"2,631,575 ","2,415,232 ","3,583,154 "
Ireland,EU Parliament,1989,68.30 %,"2,453,451 ","2,274,127 ","3,515,048 "
Ireland,EU Parliament,1984,47.60 %,"2,413,404 ","2,210,380 ","3,522,800 "
Ireland,EU Parliament,1979,63.60 %,"2,188,798 ","2,075,900 ","3,354,700 "
Italy,Parliamentary,2013,75.19 %,"46,905,154 ","51,620,536 ","61,482,297 "
