Country,Election type,Year,Voter Turnout,Registration,Voting age population,Population
Italy,Parliamentary,2008,80.54 %,"47,126,326 ","47,961,929 ","58,147,733 "
Italy,Parliamentary,2006,83.62 %,"46,997,601 ","47,848,339 ","58,103,033 "
Italy,Parliamentary,2001,81.44 %,"49,358,947 ","47,332,575 ","57,684,294 "
Italy,Parliamentary,1996,82.91 %,"48,846,238 ","46,363,590 ","57,239,000 "
Italy,Parliamentary,1994,86.14 %,"48,135,041 ","45,641,100 ","57,049,000 "
Italy,Parliamentary,1992,87.44 %,"47,435,964 ","44,918,610 ","56,859,000 "
Italy,Parliamentary,1987,88.86 %,"45,689,829 ","43,008,750 ","57,345,000 "
Italy,Parliamentary,1983,89.02 %,"43,936,534 ","42,627,000 ","56,836,000 "
Italy,Parliamentary,1979,90.35 %,"42,181,664 ","41,093,160 ","56,292,000 "
Italy,EU Parliament,2014,57.22 %,"50,662,460 ","50,577,526 ","61,680,122 "
Italy,EU Parliament,2009,65.05 %,"50,342,153 ","50,296,935 ","60,461,585 "
Italy,EU Parliament,2004,71.72 %,"49,804,087 ","47,388,052 ","57,888,245 "
Italy,EU Parliament,1999,69.76 %,"49,278,309 ","46,226,974 ","56,909,109 "
Italy,EU Parliament,1994,73.60 %,"48,461,792 ","45,248,017 ","56,842,392 "
Italy,EU Parliament,1989,81.00 %,"46,566,688 ","43,272,844 ","56,649,201 "
Italy,EU Parliament,1984,83.40 %,"44,438,303 ","41,355,648 ","56,565,117 "
Italy,EU Parliament,1979,84.90 %,"42,193,369 ","39,720,584 ","56,247,017 "
Latvia,Parliamentary,2014,58.80 %,"1,553,556 ","1,767,172 ","2,165,165 "
Latvia,Parliamentary,2011,59.49 %,"1,542,700 ","1,730,922 ","2,074,605 "
Latvia,Parliamentary,2010,64.72 %,"1,491,735 ","1,840,459 ","2,217,969 "
Latvia,Parliamentary,2006,60.98 %,"1,490,636 ","1,811,612 ","2,274,735 "
Latvia,Parliamentary,2002,71.17 %,"1,398,156 ","1,806,643 ","2,385,231 "
Latvia,Parliamentary,1998,71.90 %,"1,341,602 ","1,858,210 ","2,432,841 "
Latvia,Parliamentary,1995,71.90 %,"1,334,436 ","1,894,500 ","2,526,000 "
Latvia,Parliamentary,1993,89.88 %,"1,245,530 ","1,939,500 ","2,586,000 "
Latvia,Parliamentary,1990,81.20 %,"1,970,443 ","1,976,540 ","2,671,000 "
Latvia,EU Parliament,2014,30.24 %,"1,472,478 ","1,767,172 ","2,165,165 "
Latvia,EU Parliament,2009,53.69 %,"1,484,781 ","1,845,231 ","2,231,503 "
Latvia,EU Parliament,2004,41.34 %,"1,397,736 ","1,846,274 ","2,306,306 "
Lithuania,Parliamentary,2012,52.93 %,"2,588,418 ","2,452,753 ","2,986,065 "
Lithuania,Parliamentary,2008,48.59 %,"2,696,090 ","2,838,539 ","3,565,205 "
Lithuania,Parliamentary,2004,46.04 %,"2,666,199 ","2,833,208 ","3,607,899 "
Lithuania,Parliamentary,2000,58.18 %,"2,646,663 ","3,053,037 ","3,672,338 "
Lithuania,Parliamentary,1996,52.92 %,"2,597,530 ","2,751,320 ","3,718,000 "
Lithuania,Parliamentary,1992,75.22 %,"2,549,952 ","2,731,660 ","3,742,000 "
Lithuania,Parliamentary,1990,71.72 %,"2,581,359 ",,"3,693,700 "
Lithuania,EU Parliament,2014,47.35 %,"2,557,950 ","2,807,195 ","3,505,738 "
Lithuania,EU Parliament,2009,20.98 %,"2,692,397 ","2,899,982 ","3,555,179 "
Lithuania,EU Parliament,2004,48.38 %,"2,654,311 ","2,833,208 ","3,607,899 "
Luxembourg,Parliamentary,2013,91.15 %,"239,668 ","396,354 ","514,862 "
Luxembourg,Parliamentary,2009,90.93 %,"223,842 ","382,589 ","491,775 "
Luxembourg,Parliamentary,2004,91.68 %,"217,979 ","353,691 ","455,000 "
Luxembourg,Parliamentary,1999,86.51 %,"221,103 ","336,027 ","429,797 "
Luxembourg,Parliamentary,1994,88.30 %,"217,131 ","316,790 ","401,000 "
Luxembourg,Parliamentary,1989,87.39 %,"218,940 ","298,620 ","378,000 "
Luxembourg,Parliamentary,1984,88.81 %,"215,792 ","286,770 ","363,000 "
Luxembourg,Parliamentary,1979,88.85 %,"212,614 ","275,880 ","363,000 "
Luxembourg,EU Parliament,2014,85.55 %,"264,433 ","405,676 ","520,672 "
Luxembourg,EU Parliament,2009,90.76 %,"240,669 ","382,589 ","491,775 "
Luxembourg,EU Parliament,2004,91.35 %,"229,550 ","349,079 ","454,960 "
Luxembourg,EU Parliament,1999,87.27 %,"228,712 ","328,066 ","427,350 "
Luxembourg,EU Parliament,1994,88.55 %,"224,031 ","310,293 ","400,200 "
Luxembourg,EU Parliament,1989,87.40 %,"218,940 ","292,412 ","374,900 "
Luxembourg,EU Parliament,1984,88.80 %,"215,792 ","279,771 ","365,794 "
Luxembourg,EU Parliament,1979,88.90 %,"212,740 ","273,294 ","362,261 "
Malta,Parliamentary,2013,92.95 %,"333,072 ","337,540 ","409,836 "
Malta,Parliamentary,2008,93.30 %,"315,357 ","331,028 ","401,880 "
Malta,Parliamentary,2003,95.70 %,"297,930 ","299,040 ","397,499 "
Malta,Parliamentary,1998,95.40 %,"281,078 ","279,515 ","379,287 "
Malta,Parliamentary,1996,97.16 %,"271,746 ","269,370 ","369,000 "
Malta,Parliamentary,1992,96.04 %,"259,423 ","261,360 ","363,000 "
Malta,Parliamentary,1987,96.11 %,"246,292 ","247,680 ","344,000 "
Malta,Parliamentary,1981,94.64 %,"238,237 ","262,080 ","364,000 "
Malta,EU Parliament,2014,74.80 %,"344,356 ","330,921 ","412,655 "
Malta,EU Parliament,2009,78.79 %,"322,411 ","323,381 ","405,165 "
Malta,EU Parliament,2004,82.39 %,"304,283 ","304,263 ","399,867 "
Netherlands,Parliamentary,2012,74.56 %,"12,689,810 ","13,322,602 ","16,730,632 "
Netherlands,Parliamentary,2010,75.40 %,"12,524,152 ","13,276,313 ","16,783,092 "
Netherlands,Parliamentary,2006,80.35 %,"12,264,503 ","12,718,943 ","16,491,461 "
Netherlands,Parliamentary,2003,80.04 %,"12,076,711 ","12,467,104 ","16,607,754 "
Netherlands,Parliamentary,2002,79.06 %,"12,035,935 ","12,386,626 ","15,981,472 "
Netherlands,Parliamentary,1998,73.23 %,"11,755,132 ","12,275,387 ","15,649,729 "
Netherlands,Parliamentary,1994,78.75 %,"11,455,924 ","11,996,400 ","15,380,000 "
Netherlands,Parliamentary,1989,80.27 %,"11,112,189 ","11,433,730 ","14,849,000 "
Netherlands,Parliamentary,1986,85.76 %,"10,727,701 ","10,923,000 ","14,564,000 "
Netherlands,Parliamentary,1982,80.98 %,"10,216,634 ","10,303,200 ","14,310,000 "
Netherlands,Parliamentary,1981,87.03 %,"10,040,121 ","10,257,120 ","14,246,000 "
Netherlands,EU Parliament,2014,37.32 %,"12,815,496 ","13,156,909 ","16,877,351 "
Netherlands,EU Parliament,2009,36.75 %,"12,445,497 ","13,188,512 ","16,715,999 "
Netherlands,EU Parliament,2004,39.26 %,"12,168,878 ","12,464,846 ","16,258,032 "
Netherlands,EU Parliament,1999,30.02 %,"11,862,864 ","12,105,169 ","15,760,225 "
Netherlands,EU Parliament,1994,35.69 %,"11,618,677 ","11,777,483 ","15,341,553 "
Netherlands,EU Parliament,1989,47.20 %,"11,121,477 ","11,163,562 ","14,805,240 "
Netherlands,EU Parliament,1984,50.60 %,"10,476,000 ","10,474,544 ","14,394,589 "
Netherlands,EU Parliament,1979,58.10 %,"9,808,176 ","9,752,249 ","13,985,526 "
Poland,Parliamentary,2011,48.92 %,"30,762,931 ","31,002,361 ","37,748,288 "
Poland,Parliamentary,2007,53.88 %,"30,615,471 ","30,411,197 ","38,518,241 "
Poland,Parliamentary,2005,40.57 %,"30,229,031 ","30,003,160 ","38,635,144 "
Poland,Parliamentary,2001,46.18 %,"29,364,455 ","28,469,123 ","38,646,023 "
Poland,Parliamentary,1997,47.93 %,"28,409,054 ","27,901,720 ","38,752,000 "
Poland,Parliamentary,1993,52.08 %,"27,677,302 ","27,723,600 ","38,505,000 "
Poland,Parliamentary,1991,43.20 %,"27,516,166 ","26,771,500 ","38,245,000 "
Poland,Parliamentary,1989,62.11 %,"27,362,313 ","26,572,700 ","37,961,000 "
Poland,Parliamentary,1985,78.86 %,"26,065,497 ",,"37,225,792 "
Poland,Parliamentary,1980,98.87 %,"25,098,816 ",,"35,578,016 "
Poland,EU Parliament,2014,23.82 %,"30,636,537 ","30,899,955 ","38,346,279 "
Poland,EU Parliament,2009,24.53 %,"30,565,272 ","31,188,739 ","37,810,554 "
Poland,EU Parliament,2004,20.87 %,"29,986,109 ","29,125,904 ","38,190,608 "
Portugal,Parliamentary,2011,58.03 %,"9,624,354 ","8,660,198 ","10,760,305 "
Portugal,Parliamentary,2009,59.68 %,"9,519,921 ","8,589,299 ","10,707,924 "
Portugal,Parliamentary,2005,64.26 %,"8,944,508 ","8,302,150 ","10,524,145 "
Portugal,Parliamentary,2002,62.84 %,"8,882,561 ","8,135,142 ","10,066,253 "
Portugal,Parliamentary,1999,61.05 %,"8,857,173 ","7,805,152 ","9,953,648 "
Portugal,Parliamentary,1995,66.30 %,"8,906,608 ","7,463,960 ","9,821,000 "
Portugal,Parliamentary,1991,68.18 %,"8,322,481 ","7,301,580 ","9,867,000 "
Portugal,Parliamentary,1987,72.64 %,"7,741,149 ","7,195,680 ","9,994,000 "
Portugal,Parliamentary,1985,75.37 %,"7,621,504 ","7,207,920 ","10,011,000 "
Portugal,Parliamentary,1983,78.64 %,"7,159,349 ","7,271,280 ","10,099,000 "
Portugal,Parliamentary,1980,85.45 %,"6,925,243 ","6,731,320 ","9,899,000 "
Portugal,Parliamentary,1979,87.54 %,"6,757,152 ","6,702,760 ","9,857,000 "
Portugal,EU Parliament,2014,33.67 %,"9,753,568 ","8,744,169 ","10,813,834 "
Portugal,EU Parliament,2009,36.78 %,"9,704,559 ","8,589,299 ","10,707,924 "
Portugal,EU Parliament,2004,38.60 %,"8,821,456 ","8,388,871 ","10,524,145 "
Portugal,EU Parliament,1999,39.93 %,"8,681,854 ","7,840,141 ","10,148,883 "
Portugal,EU Parliament,1994,35.54 %,"8,565,822 ","7,650,122 ","9,990,590 "
Portugal,EU Parliament,1989,51.20 %,"8,107,694 ","7,187,062 ","10,014,005 "
Portugal,EU Parliament,1987,72.40 %,"7,787,603 ","7,530,007 ","10,034,846 "
Romania,Parliamentary,2012,41.76 %,"18,423,066 ","17,974,764 ","21,848,504 "
Romania,Parliamentary,2008,39.20 %,"18,464,274 ","17,882,585 ","22,060,808 "
Romania,Parliamentary,2004,58.51 %,"18,449,344 ","17,338,014 ","22,355,551 "
Romania,Parliamentary,2000,65.31 %,"17,699,727 ","18,597,776 ","22,303,305 "
Romania,Parliamentary,1996,76.01 %,"17,218,654 ","16,737,320 ","22,618,000 "
Romania,Parliamentary,1992,76.29 %,"16,380,663 ","16,408,080 ","22,789,000 "
Romania,Parliamentary,1990,79.69 %,"17,200,722 ",,
Romania,EU Parliament,2014,32.44 %,"18,221,061 ","17,645,517 ","29,729,871 "
Romania,EU Parliament,2009,27.67 %,"18,197,316 ","17,928,402 ","22,011,818 "
Romania,EU Parliament,2007,29.47 %,"18,220,601 ","19,954,907 ","21,565,119 "
Slovakia,Parliamentary,2012,59.11 %,"4,392,451 ","4,488,381 ","5,483,088 "
Slovakia,Parliamentary,2010,58.84 %,"4,362,369 ","4,396,639 ","5,470,306 "
Slovakia,Parliamentary,2006,54.67 %,"4,272,517 ","4,141,957 ","5,439,448 "
Slovakia,Parliamentary,2002,70.07 %,"4,157,802 ","4,067,252 ","5,379,455 "
Slovakia,Parliamentary,1998,84.25 %,"4,023,191 ","4,297,856 ","5,274,335 "
Slovakia,Parliamentary,1994,75.41 %,"3,876,555 ","3,849,840 ","5,347,000 "
Slovakia,Parliamentary,1992,84.68 %,"11,515,699 ","11,640,940 ","15,731,000 "
Slovakia,Parliamentary,1990,96.33 %,"11,195,596 ","11,589,140 ","15,661,000 "
Slovakia,EU Parliament,2014,13.05 %,"4,414,433 ","4,381,043 ","5,443,583 "
Slovakia,EU Parliament,2009,19.64 %,"4,345,773 ","4,375,254 ","5,463,046 "
Slovakia,EU Parliament,2004,16.97 %,"4,210,463 ","4,093,515 ","5,380,053 "
Slovenia,Parliamentary,2014,51.73 %,"1,713,067 ","1,638,247 ","1,988,292 "
Slovenia,Parliamentary,2011,65.60 %,"1,709,692 ","1,674,170 ","2,000,092 "
Slovenia,Parliamentary,2008,63.10 %,"1,696,437 ","1,645,967 ","2,007,711 "
Slovenia,Parliamentary,2004,60.64 %,"1,634,402 ","1,622,422 ","2,011,473 "
Slovenia,Parliamentary,2000,70.36 %,"1,586,695 ","1,543,425 ","1,987,985 "
Slovenia,Parliamentary,1996,73.67 %,"1,542,218 ","1,499,960 ","1,948,000 "
Slovenia,Parliamentary,1992,85.90 %,"1,490,434 ","1,497,000 ","1,996,000 "
Slovenia,EU Parliament,2014,24.55 %,"1,710,856 ","1,638,247 ","1,988,292 "
Slovenia,EU Parliament,2009,28.33 %,"1,699,744 ","1,670,570 ","2,005,692 "
Slovenia,EU Parliament,2004,28.35 %,"1,628,918 ","1,449,120 ","1,996,433 "
Spain,Parliamentary,2011,68.94 %,"35,779,491 ","38,995,155 ","47,021,031 "
Spain,Parliamentary,2008,75.32 %,"33,875,268 ","36,819,817 ","45,283,259 "
Spain,Parliamentary,2004,75.66 %,"34,571,831 ","34,304,048 ","42,345,342 "
Spain,Parliamentary,2000,68.71 %,"33,969,640 ","31,631,640 ","39,394,773 "
Spain,Parliamentary,1996,78.06 %,"32,007,554 ","31,013,030 ","39,257,000 "
Spain,Parliamentary,1993,77.05 %,"31,030,511 ","30,875,570 ","39,083,000 "
Spain,Parliamentary,1989,70.01 %,"29,694,055 ","29,166,000 ","38,888,000 "
Spain,Parliamentary,1986,70.37 %,"29,117,613 ","27,794,880 ","38,604,000 "
Spain,Parliamentary,1982,79.83 %,"26,855,301 ","25,795,580 ","37,935,000 "
Spain,Parliamentary,1979,68.13 %,"26,836,500 ","25,284,440 ","37,183,000 "
Spain,EU Parliament,2014,43.81 %,"36,514,084 ","38,823,070 ","47,737,941 "
Spain,EU Parliament,2009,44.90 %,"35,492,567 ","38,044,945 ","46,157,822 "
Spain,EU Parliament,2004,45.14 %,"34,706,044 ","34,304,048 ","42,345,342 "
Spain,EU Parliament,1999,63.05 %,"33,840,432 ","31,544,062 ","39,802,827 "
Spain,EU Parliament,1994,59.14 %,"31,558,999 ","29,759,719 ","39,246,833 "
Spain,EU Parliament,1989,54.60 %,"29,283,982 ","27,994,949 ","38,756,648 "
Spain,EU Parliament,1987,68.90 %,"28,437,306 ","27,357,811 ","38,586,591 "
Sweden,Parliamentary,2014,85.81 %,"7,330,432 ","7,614,029 ","9,723,809 "
Sweden,Parliamentary,2010,84.63 %,"7,123,651 ","7,296,284 ","9,074,055 "
Sweden,Parliamentary,2006,81.99 %,"6,892,009 ","7,010,777 ","9,082,995 "
Sweden,Parliamentary,2002,80.11 %,"6,722,152 ","6,900,985 ","8,876,744 "
Sweden,Parliamentary,1998,81.39 %,"6,603,129 ","6,915,438 ","8,780,000 "
Sweden,Parliamentary,1994,86.82 %,"6,496,365 ","6,848,400 ","8,780,000 "
Sweden,Parliamentary,1991,86.74 %,"6,413,172 ","6,721,260 ","8,617,000 "
Sweden,Parliamentary,1988,85.96 %,"6,330,023 ","6,580,860 ","8,437,000 "
Sweden,Parliamentary,1985,89.85 %,"6,249,445 ","6,513,000 ","8,350,000 "
Sweden,Parliamentary,1982,91.45 %,"6,130,993 ","6,327,000 ","8,325,000 "
Sweden,Parliamentary,1979,90.72 %,"6,040,461 ","6,303,440 ","8,294,000 "
Sweden,EU Parliament,2014,51.07 %,"7,359,962 ","7,614,029 ","9,723,809 "
Sweden,EU Parliament,2009,45.53 %,"7,088,303 ","6,902,400 ","9,283,677 "
Sweden,EU Parliament,2004,37.85 %,"6,827,870 ","6,934,040 ","8,975,670 "
Sweden,EU Parliament,1999,38.84 %,"6,664,205 ","6,802,648 ","8,854,322 "
Sweden,EU Parliament,1995,41.63 %,"6,551,781 ","6,743,933 ","8,816,381 "
United Kingdom,Parliamentary,2010,65.77 %,"45,597,461 ","49,116,522 ","62,348,447 "
United Kingdom,Parliamentary,2005,61.36 %,"44,245,939 ","46,554,470 ","60,270,708 "
United Kingdom,Parliamentary,2001,59.38 %,"44,403,238 ","45,804,132 ","59,434,645 "
United Kingdom,Parliamentary,1997,71.46 %,"43,784,559 ","45,093,510 ","58,563,000 "
United Kingdom,Parliamentary,1992,77.83 %,"43,240,084 ","44,658,460 ","57,998,000 "
United Kingdom,Parliamentary,1987,75.42 %,"43,180,573 ","43,326,080 ","57,008,000 "
United Kingdom,Parliamentary,1983,72.81 %,"42,192,999 ","42,846,520 ","56,377,000 "
United Kingdom,Parliamentary,1979,76.00 %,"41,095,490 ","41,608,720 ","56,228,000 "
United Kingdom,EU Parliament,2014,35.40 %,"46,482,909 ","49,557,644 ","63,742,977 "
United Kingdom,EU Parliament,2009,34.48 %,"45,315,669 ","48,758,032 ","61,996,848 "
United Kingdom,EU Parliament,2004,39.21 %,"44,157,267 ","45,684,593 ","59,699,828 "
United Kingdom,EU Parliament,1999,24.02 %,"44,495,741 ","44,397,675 ","58,579,685 "
United Kingdom,EU Parliament,1994,36.43 %,"43,443,944 ","43,803,344 ","57,788,017 "
United Kingdom,EU Parliament,1989,36.21 %,"43,710,568 ","42,928,786 ","56,996,450 "
United Kingdom,EU Parliament,1984,32.57 %,"42,984,998 ","41,555,327 ","56,362,502 "
United Kingdom,EU Parliament,1979,32.34 %,"41,573,897 ","40,389,044 ","56,209,039 "
